herv_ID,chrpos,avg_tumor,avg_normal,logFC,t,df,pvalue,threshold
3353,16,0.0294117647058824,0,10,1,33,0.324587127488851,Up
3353,16,0.0294117647058824,0,10,1,33,0.324587127488851,Up
3353,16,0.0294117647058824,0,10,1,33,0.324587127488851,Up
3353,16,0.0294117647058824,0,10,1,33,0.324587127488851,Up
3353,16,0.0294117647058824,0,10,1,33,0.324587127488851,Up
3353,16,0.0294117647058824,0,10,1,33,0.324587127488851,Up
3353,16,0.0294117647058824,0,10,1,33,0.324587127488851,Up
3353,16,0.0294117647058824,0,10,1,33,0.324587127488851,Up
3353,16,0.0294117647058824,0,10,1,33,0.324587127488851,Up
3353,16,0.0294117647058824,0,10,1,33,0.324587127488851,Up
3353,16,0.0294117647058824,0,10,1,33,0.324587127488851,Up
3353,16,0.0294117647058824,0,10,1,33,0.324587127488851,Up
3353,16,0.0294117647058824,0,10,1,33,0.324587127488851,Up
3353,16,0.0294117647058824,0,10,1,33,0.324587127488851,Up
3353,16,0.0294117647058824,0,10,1,33,0.324587127488851,Up
3392,27,0,0,10,NaN,33,NaN,Up
3392,27,0,0,10,NaN,33,NaN,Up
3392,27,0,0,10,NaN,33,NaN,Up
3392,27,0,0,10,NaN,33,NaN,Up
3392,27,0,0,10,NaN,33,NaN,Up
3392,27,0,0,10,NaN,33,NaN,Up
3392,27,0,0,10,NaN,33,NaN,Up
3392,27,0,0,10,NaN,33,NaN,Up
3392,27,0,0,10,NaN,33,NaN,Up
3392,27,0,0,10,NaN,33,NaN,Up
3392,27,0,0,10,NaN,33,NaN,Up
3392,27,0,0,10,NaN,33,NaN,Up
3392,27,0,0,10,NaN,33,NaN,Up
3392,27,0,0,10,NaN,33,NaN,Up
3392,27,0,0,10,NaN,33,NaN,Up
3392,27,0,0,10,NaN,33,NaN,Up
3392,27,0,0,10,NaN,33,NaN,Up
3392,27,0,0,10,NaN,33,NaN,Up
3392,27,0,0,10,NaN,33,NaN,Up
3392,27,0,0,10,NaN,33,NaN,Up
3392,27,0,0,10,NaN,33,NaN,Up
3392,27,0,0,10,NaN,33,NaN,Up
3392,27,0,0,10,NaN,33,NaN,Up
3392,27,0,0,10,NaN,33,NaN,Up
3394,28,0,0,10,NaN,33,NaN,Up
3394,28,0,0,10,NaN,33,NaN,Up
3394,28,0,0,10,NaN,33,NaN,Up
3394,28,0,0,10,NaN,33,NaN,Up
3394,28,0,0,10,NaN,33,NaN,Up
3394,28,0,0,10,NaN,33,NaN,Up
3394,28,0,0,10,NaN,33,NaN,Up
3394,28,0,0,10,NaN,33,NaN,Up
3394,28,0,0,10,NaN,33,NaN,Up
3394,28,0,0,10,NaN,33,NaN,Up
3394,28,0,0,10,NaN,33,NaN,Up
3394,28,0,0,10,NaN,33,NaN,Up
3394,28,0,0,10,NaN,33,NaN,Up
3394,28,0,0,10,NaN,33,NaN,Up
3394,28,0,0,10,NaN,33,NaN,Up
3394,28,0,0,10,NaN,33,NaN,Up
3394,28,0,0,10,NaN,33,NaN,Up
3394,28,0,0,10,NaN,33,NaN,Up
3394,28,0,0,10,NaN,33,NaN,Up
3394,28,0,0,10,NaN,33,NaN,Up
3394,28,0,0,10,NaN,33,NaN,Up
3413,24,0.617647058823529,0.323529411764706,0.932885804141463,1.01046504341338,33,0.319624530976292,None
3413,24,0.676470588235294,0.352941176470588,0.938599455335857,1.00862522314502,33,0.320493205806982,None
3413,24,0.705882352941177,0.352941176470588,1,1.09877981104984,33,0.279816233019317,None
3413,24,0.705882352941177,0.352941176470588,1,1.09877981104984,33,0.279816233019317,None
3413,24,0.794117647058823,0.382352941176471,1.05444778402238,1.11058975818435,33,0.274771883844803,None
3413,24,0.823529411764706,0.382352941176471,1.10691520391651,1.1893507276504,33,0.242789216412874,None
3413,24,0.852941176470588,0.382352941176471,1.15754127698648,1.19337347726408,33,0.241232295193764,None
3413,24,0.852941176470588,0.382352941176471,1.15754127698648,1.19337347726408,33,0.241232295193764,None
3413,24,0.852941176470588,0.382352941176471,1.15754127698648,1.19337347726408,33,0.241232295193764,None
3413,24,0.852941176470588,0.411764705882353,1.05062607306997,1.10645263245419,33,0.276531523080651,None
3413,24,0.852941176470588,0.411764705882353,1.05062607306997,1.10645263245419,33,0.276531523080651,None
3413,24,0.882352941176471,0.411764705882353,1.09953567355091,1.11329987861237,33,0.273623534802216,None
3413,24,0.882352941176471,0.411764705882353,1.09953567355091,1.11329987861237,33,0.273623534802216,None
3413,24,0.882352941176471,0.411764705882353,1.09953567355091,1.11329987861237,33,0.273623534802216,None
3413,24,0.882352941176471,0.411764705882353,1.09953567355091,1.11329987861237,33,0.273623534802216,None
3413,24,0.882352941176471,0.411764705882353,1.09953567355091,1.11329987861237,33,0.273623534802216,None
3413,24,0.911764705882353,0.411764705882353,1.14684138832927,1.11778495567213,33,0.271730636026341,None
3413,24,0.911764705882353,0.411764705882353,1.14684138832927,1.11778495567213,33,0.271730636026341,None
3413,24,0.911764705882353,0.411764705882353,1.14684138832927,1.11778495567213,33,0.271730636026341,None
3413,24,0.911764705882353,0.411764705882353,1.14684138832927,1.11778495567213,33,0.271730636026341,None
3413,24,0.911764705882353,0.411764705882353,1.14684138832927,1.11778495567213,33,0.271730636026341,None
3413,24,0.911764705882353,0.411764705882353,1.14684138832927,1.11778495567213,33,0.271730636026341,None
3413,24,0.911764705882353,0.411764705882353,1.14684138832927,1.11778495567213,33,0.271730636026341,None
3413,24,0.911764705882353,0.411764705882353,1.14684138832927,1.11778495567213,33,0.271730636026341,None
3413,24,0.911764705882353,0.411764705882353,1.14684138832927,1.11778495567213,33,0.271730636026341,None
3413,24,0.911764705882353,0.411764705882353,1.14684138832927,1.11778495567213,33,0.271730636026341,None
3413,24,0.941176470588235,0.411764705882353,1.1926450779424,1.12049945248336,33,0.270589565197116,None
3413,24,0.941176470588235,0.411764705882353,1.1926450779424,1.12049945248336,33,0.270589565197116,None
3413,24,0.941176470588235,0.382352941176471,1.29956028185891,1.18295780546284,33,0.245278644787111,None
3413,24,0.911764705882353,0.382352941176471,1.25375659224578,1.12955521691807,33,0.266807729974564,None
3413,24,7.47058823529412,7.76470588235294,-0.0557094325862875,-0.126837809033864,33,0.899838476178244,None
3413,24,7.47058823529412,7.76470588235294,-0.0557094325862875,-0.126837809033864,33,0.899838476178244,None
3413,24,7.23529411764706,7.44117647058824,-0.0404790693550703,-0.0911713462666833,33,0.927907625027783,None
3413,24,7.17647058823529,7.41176470588235,-0.0465425859370302,-0.105300730963117,33,0.9167746484123,None
3413,24,7.17647058823529,7.41176470588235,-0.0465425859370302,-0.105300730963117,33,0.9167746484123,None
3413,24,7.17647058823529,7.41176470588235,-0.0465425859370302,-0.105300730963117,33,0.9167746484123,None
3413,24,6.76470588235294,7.08823529411765,-0.0673992852855863,-0.151489930707328,33,0.880511580283566,None
3413,24,6.58823529411765,6.91176470588235,-0.0691620245073957,-0.153977297021363,33,0.878565445478998,None
3413,24,6.52941176470588,6.67647058823529,-0.0321326209408091,-0.0713806913519579,33,0.943525632409873,None
3413,24,6.35294117647059,6.26470588235294,0.0201778819376303,0.0451730671766364,33,0.964241616441553,None
3413,24,6.11764705882353,6.02941176470588,0.0209596186356461,0.0473830403374734,33,0.962493548810324,None
3413,24,5.85294117647059,5.70588235294118,0.036711778356521,0.0841053646921155,33,0.933480815652726,None
3413,24,4.85294117647059,4.88235294117647,-0.00871721710110924,-0.0195211566483639,33,0.984542915430648,None
3413,24,4.11764705882353,3.91176470588235,0.0740005814437768,0.160615351212558,33,0.873375568912298,None
3413,24,3.85294117647059,3.55882352941176,0.114559764262856,0.24379039844661,33,0.808902434442208,None
3413,24,3.67647058823529,3.26470588235294,0.171368418311981,0.367282095237806,33,0.715753575777791,None
3413,24,3.5,3,0.222392421336448,0.484588781493582,33,0.631169105926039,None
3413,24,2.85294117647059,2.55882352941176,0.156969346338399,0.320131960368985,33,0.750886528974435,None
3413,24,2.58823529411765,2.29411764705882,0.174029399775049,0.340925100164584,33,0.735321074980995,None
3413,24,2.14705882352941,1.61764705882353,0.408464845355357,0.746396093217259,33,0.460712830599934,None
3413,24,1.35294117647059,0.941176470588235,0.523561956057013,0.804077970999468,33,0.427106635911897,None
3413,24,1,0.470588235294118,1.08746284125034,1.38275708907312,33,0.176025567078684,None
3413,24,0.588235294117647,0.235294117647059,1.32192809488736,1.48050056359975,33,0.148224819756965,None
3413,24,0.235294117647059,0.0588235294117647,2,1.09877981104984,33,0.279816233019317,Up
3413,24,0.176470588235294,0,10,1.43614066163451,33,0.160375032714165,Up
3413,24,0.176470588235294,0,10,1.43614066163451,33,0.160375032714165,Up
3413,24,0.176470588235294,0,10,1.43614066163451,33,0.160375032714165,Up
3413,24,0.176470588235294,0,10,1.43614066163451,33,0.160375032714165,Up
3413,24,0.176470588235294,0,10,1.43614066163451,33,0.160375032714165,Up
3413,24,0.176470588235294,0,10,1.43614066163451,33,0.160375032714165,Up
3413,24,0.176470588235294,0,10,1.43614066163451,33,0.160375032714165,Up
3413,24,0.176470588235294,0,10,1.43614066163451,33,0.160375032714165,Up
3413,24,0.117647058823529,0,10,1.27656947700845,33,0.210665007516127,Up
3413,24,0.117647058823529,0,10,1.27656947700845,33,0.210665007516127,Up
3413,24,0.117647058823529,0,10,1.27656947700845,33,0.210665007516127,Up
3413,24,0.0882352941176471,0,10,1.35820488030872,33,0.183612479324952,Up
3413,24,0.0588235294117647,0,10,1.43614066163451,33,0.160375032714165,Up
3413,24,0.0588235294117647,0,10,1.43614066163451,33,0.160375032714165,Up
3413,24,0.0294117647058824,0,10,1,33,0.324587127488851,Up
3413,24,0.0294117647058824,0,10,1,33,0.324587127488851,Up
3413,24,0.0294117647058824,0,10,1,33,0.324587127488851,Up
3413,24,0,0,10,NaN,33,NaN,Up
3413,24,0,0,10,NaN,33,NaN,Up
3413,24,0,0,10,NaN,33,NaN,Up
3413,24,0,0,10,NaN,33,NaN,Up
3413,24,4.5,2.58823529411765,0.797956224055354,1.09361356648527,33,0.282043453121819,None
3413,24,4.5,2.61764705882353,0.781654411726254,1.07823720598634,33,0.288746658030241,None
3413,24,4.5,2.73529411764706,0.71822903158462,1.01016989799437,33,0.319763775885787,None
3413,24,4.52941176470588,2.73529411764706,0.72762772958687,1.01241036630084,33,0.318707796646763,None
3413,24,4.52941176470588,2.73529411764706,0.72762772958687,0.999723226200293,33,0.324719084027736,None
3413,24,4.52941176470588,2.70588235294118,0.743224584637888,1.01817358743644,33,0.316002454414195,None
3413,24,4.52941176470588,2.70588235294118,0.743224584637888,1.01817358743644,33,0.316002454414195,None
3413,24,4.52941176470588,2.67647058823529,0.758991900496205,1.03297197250281,33,0.309128272116097,None
3413,24,4.52941176470588,2.64705882352941,0.774933444365227,1.04744587313276,33,0.302505499596844,None
3413,24,4.52941176470588,2.64705882352941,0.774933444365227,1.04744587313276,33,0.302505499596844,None
3413,24,4.52941176470588,2.64705882352941,0.774933444365227,1.04744587313276,33,0.302505499596844,None
3413,24,4.52941176470588,2.58823529411765,0.807354922057604,1.08311892541896,33,0.286606444983557,None
3413,24,4.5,2.58823529411765,0.797956224055354,1.06836157055623,33,0.293110656526974,None
3413,24,4.5,2.58823529411765,0.797956224055354,1.06836157055623,33,0.293110656526974,None
3413,24,4.5,2.58823529411765,0.797956224055354,1.06836157055623,33,0.293110656526974,None
3413,24,4.5,2.58823529411765,0.797956224055354,1.06836157055623,33,0.293110656526974,None
3413,24,4.47058823529412,2.58823529411765,0.788495894806288,1.05386387510205,33,0.299600648438687,None
3413,24,4.47058823529412,2.58823529411765,0.788495894806288,1.05386387510205,33,0.299600648438687,None
3413,24,4.47058823529412,2.58823529411765,0.788495894806288,1.05386387510205,33,0.299600648438687,None
3413,24,4.44117647058824,2.58823529411765,0.778973120687782,1.03671175515817,33,0.307407540921475,None
3413,24,4.41176470588235,2.55882352941176,0.785875194647153,1.03932475863637,33,0.306209201052426,None
3413,24,4.41176470588235,2.55882352941176,0.785875194647153,1.03932475863637,33,0.306209201052426,None
3413,24,4.41176470588235,2.55882352941176,0.785875194647153,1.03932475863637,33,0.306209201052426,None
3413,24,4.41176470588235,2.55882352941176,0.785875194647153,1.03932475863637,33,0.306209201052426,None
3468,25,0,0,10,NaN,33,NaN,Up
3468,25,0,0,10,NaN,33,NaN,Up
3468,25,0,0,10,NaN,33,NaN,Up
3468,25,0,0,10,NaN,33,NaN,Up
3468,25,0,0,10,NaN,33,NaN,Up
3468,25,0,0,10,NaN,33,NaN,Up
3468,25,0.0294117647058824,0,10,1,33,0.324587127488851,Up
3468,25,0.0294117647058824,0,10,1,33,0.324587127488851,Up
3468,25,0.0294117647058824,0,10,1,33,0.324587127488851,Up
3468,25,0.0294117647058824,0,10,1,33,0.324587127488851,Up
3468,25,0.0294117647058824,0,10,1,33,0.324587127488851,Up
3468,25,0.0294117647058824,0,10,1,33,0.324587127488851,Up
3468,25,0.0294117647058824,0,10,1,33,0.324587127488851,Up
3468,25,0.0294117647058824,0,10,1,33,0.324587127488851,Up
3468,25,0.0294117647058824,0,10,1,33,0.324587127488851,Up
3468,25,0.0294117647058824,0,10,1,33,0.324587127488851,Up
3468,25,0.0294117647058824,0,10,1,33,0.324587127488851,Up
3468,25,0.0294117647058824,0,10,1,33,0.324587127488851,Up
3468,25,0.0294117647058824,0,10,1,33,0.324587127488851,Up
3468,25,0.0294117647058824,0,10,1,33,0.324587127488851,Up
3468,25,0.0294117647058824,0,10,1,33,0.324587127488851,Up
3506,26,3.91176470588235,1,1.96781959425085,2.61160090561094,33,0.0134565791371644,None
3506,26,4.05882352941176,1,2.02106161552783,2.53944811021764,33,0.0159976550251008,Up
3506,26,4.20588235294118,1,2.07240849552805,2.58511057924978,33,0.0143427740163203,Up
3506,26,4.29411764705882,0.911764705882353,2.23562824849314,2.64841669520978,33,0.0123088042745377,Up
3506,26,4.73529411764706,0.941176470588235,2.33091687811462,2.96959201026021,33,0.00552134111299156,Up
3506,26,4.73529411764706,1,2.24345403686428,2.90845857656932,33,0.0064518462931211,Up
3506,26,4.76470588235294,0.941176470588235,2.33985000288462,2.94680668795958,33,0.0058522936401965,Up
3506,26,4.76470588235294,0.970588235294118,2.29545588352617,2.96151832205786,33,0.00563653710152859,Up
3506,26,4.76470588235294,0.970588235294118,2.29545588352617,2.96151832205786,33,0.00563653710152859,Up
3506,26,4.61764705882353,0.970588235294118,2.25022662953317,2.85745271969881,33,0.00733911435430963,Up
3506,26,4.67647058823529,0.970588235294118,2.2684888359259,2.96307209148417,33,0.00561419313090681,Up
3506,26,4.67647058823529,0.941176470588235,2.31288295528436,2.98866778441673,33,0.00525792932126018,Up
3506,26,4.52941176470588,0.882352941176471,2.35989594508638,2.92882847664464,33,0.00612652610305113,Up
3506,26,4.61764705882353,0.882352941176471,2.38773015328311,2.95678538057756,33,0.00570511704509843,Up
3506,26,4.58823529411765,0.823529411764706,2.47804729680464,2.9955819556037,33,0.00516541816915748,Up
3506,26,4.58823529411765,0.823529411764706,2.47804729680464,2.9955819556037,33,0.00516541816915748,Up
3506,26,4.47058823529412,0.823529411764706,2.44057259138598,3.03725683735599,33,0.00463958113401032,Up
3506,26,4.47058823529412,0.794117647058823,2.49304001128012,3.07156690712779,33,0.00424511820362638,Up
3506,26,4.5,0.823529411764706,2.45003292063505,3.02488217305125,33,0.00479018367217368,Up
3506,26,4.61764705882353,1.02941176470588,2.16533773194666,2.85668164588195,33,0.00735336695418382,Up
3506,26,4.61764705882353,1.02941176470588,2.16533773194666,2.85668164588195,33,0.00735336695418382,Up
3506,26,4.61764705882353,1.02941176470588,2.16533773194666,2.85668164588195,33,0.00735336695418382,Up
3506,26,4.61764705882353,0.970588235294118,2.25022662953317,2.91877965612239,33,0.00628503294908072,Up
3506,26,4.61764705882353,0.970588235294118,2.25022662953317,2.91877965612239,33,0.00628503294908072,Up
3506,26,4.67647058823529,1,2.22542011403402,2.9442714810104,33,0.00589025165123481,Up
3506,26,4.67647058823529,1.05882352941176,2.14295795384204,2.89007793712547,33,0.00675927712859571,Up
3506,26,4.67647058823529,1.05882352941176,2.14295795384204,2.89007793712547,33,0.00675927712859571,Up
3506,26,4.67647058823529,1.05882352941176,2.14295795384204,2.89007793712547,33,0.00675927712859571,Up
3506,26,4.70588235294118,1.02941176470588,2.1926450779424,2.93422526472025,33,0.00604295992395514,Up
3506,26,4.64705882352941,1.05882352941176,2.13385574673479,2.90976477076207,33,0.00643050722707302,Up
3537,29,0,0,10,NaN,33,NaN,Up
3537,29,0,0,10,NaN,33,NaN,Up
3537,29,0,0,10,NaN,33,NaN,Up
3537,29,0,0,10,NaN,33,NaN,Up
3537,29,0,0,10,NaN,33,NaN,Up
3537,29,0,0,10,NaN,33,NaN,Up
3537,29,0,0,10,NaN,33,NaN,Up
3537,29,0,0,10,NaN,33,NaN,Up
3537,29,0,0,10,NaN,33,NaN,Up
3537,29,0,0,10,NaN,33,NaN,Up
3537,29,0,0,10,NaN,33,NaN,Up
3537,29,0,0.0294117647058824,NaN,-1,33,0.324587127488851,NA
3537,29,0,0.0294117647058824,NaN,-1,33,0.324587127488851,NA
3537,29,0,0.0294117647058824,NaN,-1,33,0.324587127488851,NA
3537,29,0,0.0294117647058824,NaN,-1,33,0.324587127488851,NA
3537,29,0,0.0294117647058824,NaN,-1,33,0.324587127488851,NA
3537,29,0,0.0294117647058824,NaN,-1,33,0.324587127488851,NA
3537,29,0,0.0294117647058824,NaN,-1,33,0.324587127488851,NA
3537,29,0,0.0294117647058824,NaN,-1,33,0.324587127488851,NA
3537,29,0,0.0294117647058824,NaN,-1,33,0.324587127488851,NA
3537,29,0,0.0294117647058824,NaN,-1,33,0.324587127488851,NA
3537,29,0,0.0294117647058824,NaN,-1,33,0.324587127488851,NA
3537,29,0,0.0294117647058824,NaN,-1,33,0.324587127488851,NA
3537,29,0,0.0294117647058824,NaN,-1,33,0.324587127488851,NA
3537,29,0,0.0294117647058824,NaN,-1,33,0.324587127488851,NA
3537,29,0,0.0294117647058824,NaN,-1,33,0.324587127488851,NA
3537,29,0,0.0294117647058824,NaN,-1,33,0.324587127488851,NA
3537,29,0,0.0294117647058824,NaN,-1,33,0.324587127488851,NA
3537,29,0,0.0294117647058824,NaN,-1,33,0.324587127488851,NA
3537,29,0,0.0294117647058824,NaN,-1,33,0.324587127488851,NA
3537,29,0,0.0294117647058824,NaN,-1,33,0.324587127488851,NA
3537,29,0,0.0294117647058824,NaN,-1,33,0.324587127488851,NA
3537,29,0,0.0294117647058824,NaN,-1,33,0.324587127488851,NA
3555,30,1.14705882352941,0.264705882352941,2.11547721741994,2.74974540573014,33,0.00960148779941068,Up
3555,30,1.14705882352941,0.264705882352941,2.11547721741994,2.74974540573014,33,0.00960148779941068,Up
3555,30,1.14705882352941,0.264705882352941,2.11547721741994,2.74974540573014,33,0.00960148779941068,Up
3555,30,1.14705882352941,0.264705882352941,2.11547721741994,2.79862081765513,33,0.00850427319099032,Up
3555,30,1.14705882352941,0.264705882352941,2.11547721741994,2.79862081765513,33,0.00850427319099032,Up
3555,30,1.14705882352941,0.264705882352941,2.11547721741994,2.79862081765513,33,0.00850427319099032,Up
3555,30,1.17647058823529,0.264705882352941,2.15200309344505,2.826689556233,33,0.00792831087657797,Up
3555,30,1.17647058823529,0.264705882352941,2.15200309344505,2.826689556233,33,0.00792831087657797,Up
3555,30,1.17647058823529,0.264705882352941,2.15200309344505,2.826689556233,33,0.00792831087657797,Up
3555,30,1.20588235294118,0.294117647058824,2.03562390973072,2.92882847664464,33,0.00612652610305113,Up
3555,30,1.20588235294118,0.294117647058824,2.03562390973072,2.92882847664464,33,0.00612652610305113,Up
3555,30,1.20588235294118,0.294117647058824,2.03562390973072,2.92882847664464,33,0.00612652610305113,Up
3555,30,1.17647058823529,0.264705882352941,2.15200309344505,3.04290487412813,33,0.00457234293008608,Up
3555,30,1.20588235294118,0.264705882352941,2.18762700317577,3.1233309630665,33,0.00370964881350651,Up
3555,30,1.14705882352941,0.264705882352941,2.11547721741994,2.9332077995541,33,0.00605863222492331,Up
3555,30,1.17647058823529,0.264705882352941,2.15200309344505,2.95614123669656,33,0.00571451123536609,Up
3555,30,1.20588235294118,0.264705882352941,2.18762700317577,2.879319513981,33,0.00694555268227356,Up
3555,30,1.23529411764706,0.264705882352941,2.22239242133645,2.9806545601465,33,0.0053671028783181,Up
3555,30,1.23529411764706,0.205882352941176,2.58496250072116,3.21582331141227,33,0.00290888864950226,Up
3555,30,1.23529411764706,0.235294117647059,2.39231742277876,3.11005044864283,33,0.00384055729052452,Up
3555,30,1.17647058823529,0.235294117647059,2.32192809488736,3.03523474305932,33,0.00466388029125166,Up
3555,30,1.14705882352941,0.235294117647059,2.28540221886225,3.01314041710697,33,0.00493735002932356,Up
3555,30,1.14705882352941,0.235294117647059,2.28540221886225,3.01314041710697,33,0.00493735002932356,Up
3555,30,1.11764705882353,0.235294117647059,2.24792751344359,3.12360349874077,33,0.0037070073024883,Up
3555,30,1.20588235294118,0.235294117647059,2.35755200461808,3.33608330871334,33,0.00211174958641099,Up
3555,30,1.20588235294118,0.235294117647059,2.35755200461808,3.33608330871334,33,0.00211174958641099,Up
3555,30,1.23529411764706,0.235294117647059,2.39231742277876,3.41869858279434,33,0.00169044985040321,Up
3555,30,1.20588235294118,0.235294117647059,2.35755200461808,3.37177558721904,33,0.00191865348740373,Up
3555,30,1.20588235294118,0.235294117647059,2.35755200461808,3.56918752800513,33,0.00112163037831539,Up
3555,30,1.14705882352941,0.235294117647059,2.28540221886225,3.44187012088269,33,0.00158761424795857,Up
3555,30,1.05882352941176,0.235294117647059,2.16992500144231,3.37154431560023,33,0.00191984832031608,Up
3555,30,1.05882352941176,0.176470588235294,2.58496250072116,3.40079704786211,33,0.0017742522565241,Up
3555,30,1.05882352941176,0.176470588235294,2.58496250072116,3.40079704786211,33,0.0017742522565241,Up
3564,31,0,0,10,NaN,33,NaN,Up
3564,31,0,0,10,NaN,33,NaN,Up
3564,31,0,0,10,NaN,33,NaN,Up
3564,31,0,0,10,NaN,33,NaN,Up
3564,31,0,0,10,NaN,33,NaN,Up
3564,31,0,0,10,NaN,33,NaN,Up
3564,31,0,0,10,NaN,33,NaN,Up
3564,31,0,0,10,NaN,33,NaN,Up
3564,31,0,0,10,NaN,33,NaN,Up
3564,31,0,0,10,NaN,33,NaN,Up
3564,31,0,0,10,NaN,33,NaN,Up
3564,31,0,0,10,NaN,33,NaN,Up
3564,31,0,0,10,NaN,33,NaN,Up
3564,31,0,0,10,NaN,33,NaN,Up
3564,31,0,0,10,NaN,33,NaN,Up
3564,31,0,0,10,NaN,33,NaN,Up
3564,31,0,0,10,NaN,33,NaN,Up
3564,31,0,0,10,NaN,33,NaN,Up
3564,31,0,0,10,NaN,33,NaN,Up
3564,31,0,0,10,NaN,33,NaN,Up
3564,31,0,0,10,NaN,33,NaN,Up
3584,32,0,0,10,NaN,33,NaN,Up
3584,32,0,0,10,NaN,33,NaN,Up
3584,32,0,0,10,NaN,33,NaN,Up
3584,32,0,0,10,NaN,33,NaN,Up
3584,32,0,0,10,NaN,33,NaN,Up
3584,32,0,0,10,NaN,33,NaN,Up
3584,32,0,0,10,NaN,33,NaN,Up
3584,32,0,0,10,NaN,33,NaN,Up
3584,32,0,0,10,NaN,33,NaN,Up
3584,32,0,0,10,NaN,33,NaN,Up
3584,32,0,0,10,NaN,33,NaN,Up
3584,32,0,0,10,NaN,33,NaN,Up
3584,32,0,0,10,NaN,33,NaN,Up
3584,32,0,0,10,NaN,33,NaN,Up
3584,32,0,0,10,NaN,33,NaN,Up
3584,32,0,0,10,NaN,33,NaN,Up
3584,32,0,0,10,NaN,33,NaN,Up
3584,32,0,0,10,NaN,33,NaN,Up
3584,32,0,0,10,NaN,33,NaN,Up
3584,32,0,0,10,NaN,33,NaN,Up
3584,32,0,0,10,NaN,33,NaN,Up
3684,39,5.02941176470588,4.61764705882353,0.123231765994271,0.223679432735734,33,0.824385741457382,None
3684,39,5.02941176470588,4.61764705882353,0.123231765994271,0.223679432735734,33,0.824385741457382,None
3684,39,5.02941176470588,4.61764705882353,0.123231765994271,0.223679432735734,33,0.824385741457382,None
3684,39,5.02941176470588,4.61764705882353,0.123231765994271,0.223679432735734,33,0.824385741457382,None
3684,39,5.02941176470588,4.61764705882353,0.123231765994271,0.223679432735734,33,0.824385741457382,None
3684,39,5.02941176470588,4.61764705882353,0.123231765994271,0.223679432735734,33,0.824385741457382,None
3684,39,5.05882352941176,4.61764705882353,0.131644005810471,0.238649792921133,33,0.812852985476617,None
3684,39,5.05882352941176,4.61764705882353,0.131644005810471,0.238649792921133,33,0.812852985476617,None
3684,39,5.05882352941176,4.61764705882353,0.131644005810471,0.238649792921133,33,0.812852985476617,None
3684,39,5.02941176470588,4.61764705882353,0.123231765994271,0.223503156123206,33,0.82452178213676,None
3684,39,5.02941176470588,4.61764705882353,0.123231765994271,0.223503156123206,33,0.82452178213676,None
3684,39,5.02941176470588,4.61764705882353,0.123231765994271,0.223503156123206,33,0.82452178213676,None
3684,39,5.02941176470588,4.61764705882353,0.123231765994271,0.223503156123206,33,0.82452178213676,None
3684,39,5.02941176470588,4.67647058823529,0.104969559601542,0.192753797843955,33,0.848333174236763,None
3684,39,5.02941176470588,4.67647058823529,0.104969559601542,0.192753797843955,33,0.848333174236763,None
3684,39,5.02941176470588,4.67647058823529,0.104969559601542,0.192753797843955,33,0.848333174236763,None
3684,39,5.02941176470588,4.67647058823529,0.104969559601542,0.192753797843955,33,0.848333174236763,None
3684,39,5.02941176470588,4.67647058823529,0.104969559601542,0.192753797843955,33,0.848333174236763,None
3684,39,5.02941176470588,4.67647058823529,0.104969559601542,0.192753797843955,33,0.848333174236763,None
3684,39,5.02941176470588,4.61764705882353,0.123231765994271,0.225586045067834,33,0.822914675474536,None
3684,39,5.02941176470588,4.61764705882353,0.123231765994271,0.225586045067834,33,0.822914675474536,None
3684,39,5,4.61764705882353,0.114770187246075,0.209478524701936,33,0.835362552707501,None
3684,39,5,4.58823529411765,0.123988717275454,0.225767300082204,33,0.822774860130024,None
3684,39,5,4.55882352941176,0.133266530863464,0.242539468037158,33,0.809863308775647,None
3684,39,5,4.55882352941176,0.133266530863464,0.242539468037158,33,0.809863308775647,None
3684,39,5,4.55882352941176,0.133266530863464,0.242539468037158,33,0.809863308775647,None
3684,39,5,4.55882352941176,0.133266530863464,0.242539468037158,33,0.809863308775647,None
3684,39,5,4.55882352941176,0.133266530863464,0.242539468037158,33,0.809863308775647,None
3684,39,4.97058823529412,4.55882352941176,0.124755031007947,0.226557818028883,33,0.82216514427468,None
3684,39,4.97058823529412,4.55882352941176,0.124755031007947,0.226557818028883,33,0.82216514427468,None
3684,39,4.91176470588235,4.55882352941176,0.107579887199815,0.196065360733414,33,0.845761403168568,None
3684,39,4.58823529411765,4.26470588235294,0.105493128847314,0.193782976175163,33,0.847533728524189,None
3684,39,4.32352941176471,3.85294117647059,0.166249343298914,0.303444066401641,33,0.763456387420994,None
3684,39,4.11764705882353,3.79411764705882,0.118055761521712,0.216764788558464,33,0.829726182546008,None
3684,39,3.76470588235294,3.41176470588235,0.142019004872428,0.25750620200752,33,0.798387023954575,None
3684,39,3.64705882352941,3.20588235294118,0.186011985609949,0.340427202732444,33,0.735692499037039,None
3684,39,3.32352941176471,3.02941176470588,0.13367843523197,0.245297097187681,33,0.80774549752678,None
3684,39,3.17647058823529,2.85294117647059,0.154974659976341,0.28804761511151,33,0.775111716197994,None
3684,39,2.97058823529412,2.61764705882353,0.182478051785397,0.342742702433174,33,0.733965720843174,None
3684,39,2.58823529411765,2.17647058823529,0.249978253008348,0.474132777528717,33,0.63852750314635,None
3684,39,2.47058823529412,2.08823529411765,0.242570303274078,0.459158740882713,33,0.649130477394625,None
